/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_57_179.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_57_179.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_57_179.jpg, 0, 1, 0, 12.46458
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_57_279.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_57_279.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_57_279.jpg, 0, 1, 0, 13.63274
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_57_380.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_57_380.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_57_380.jpg, -0.07263064, 1, 0, 14.71271
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_57_481.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_57_481.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_57_481.jpg, -0.3164613, 1, 0, 15.62035
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_57_582.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_57_582.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_57_582.jpg, -0.01454401, 1, 0, 16.80327
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_57_682.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_57_682.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_57_682.jpg, 0, 1, 0, 17.68365
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_57_784.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_57_784.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_57_784.jpg, -0.2239916, 1, 0, 18.85869
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_57_885.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_57_885.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_57_885.jpg, -0.4193881, 1, 0, 19.63403
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_57_985.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_57_985.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_57_985.jpg, -0.119379, 1, 0, 20.75086
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_085.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_085.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_085.jpg, 0, 1, 0, 21.6654
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_186.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_186.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_186.jpg, 0, 1, 0, 22.69655
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_287.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_287.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_287.jpg, 0, 1, 0, 23.65874
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_389.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_389.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_389.jpg, 0, 1, 0, 24.63134
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_490.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_490.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_490.jpg, -0.2782803, 1, 0, 25.55089
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_590.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_590.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_590.jpg, -0.6381841, 1, 0, 26.44303
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_691.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_691.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_691.jpg, -0.9403589, 1, 0, 26.99569
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_792.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_792.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_792.jpg, -0.9406059, 1, 0, 27.52995
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_893.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_893.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_893.jpg, -0.6431711, 1, 0, 28.4115
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_58_995.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_58_995.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_58_995.jpg, -0.3448179, 1, 0, 29.40857
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_59_096.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_59_096.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_59_096.jpg, -0.04101658, 1, 0, 30.18559
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_59_198.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_59_198.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_59_198.jpg, 0.1811943, 1, 0, 30.16731
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_59_300.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_59_300.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_59_300.jpg, 0.4814851, 1, 0, 30.13229
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_59_401.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_59_401.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_59_401.jpg, 0.7848995, 1, 0, 30.10301
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_59_502.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_59_502.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_59_502.jpg, 0.5411997, 1, 0, 30.17678
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_59_603.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_59_603.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_59_603.jpg, 0.242589, 1, 0, 30.19732
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_59_704.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_59_704.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_59_704.jpg, 0, 1, 0, 30.18348
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_59_805.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_59_805.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_59_805.jpg, 0, 1, 0, 30.18892
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_07_59_906.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_07_59_906.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_07_59_906.jpg, -0.05639648, 1, 0, 30.18899
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_008.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_008.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_008.jpg, -0.3547826, 1, 0, 30.1585
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_109.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_109.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_109.jpg, -0.4481184, 1, 0, 30.16373
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_211.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_211.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_211.jpg, -0.08949494, 1, 0, 30.1909
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_313.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_313.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_313.jpg, 0, 1, 0, 30.1887
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_415.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_415.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_415.jpg, 0, 1, 0, 30.19011
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_517.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_517.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_517.jpg, 0, 1, 0, 30.19021
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_617.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_617.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_617.jpg, 0, 1, 0, 30.1903
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_718.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_718.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_718.jpg, -0.3001499, 1, 0, 30.16851
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_819.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_819.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_819.jpg, -0.5528018, 1, 0, 30.13702
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_00_919.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_00_919.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_00_919.jpg, -0.2541668, 1, 0, 30.19335
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_019.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_019.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_019.jpg, 0, 1, 0, 30.18561
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_121.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_121.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_121.jpg, 0, 1, 0, 30.18979
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_223.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_223.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_223.jpg, 0, 1, 0, 30.19027
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_324.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_324.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_324.jpg, 0, 1, 0, 30.19047
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_426.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_426.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_426.jpg, 0, 1, 0, 30.1903
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_528.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_528.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_528.jpg, 0, 1, 0, 30.19029
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_630.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_630.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_630.jpg, 0, 1, 0, 30.19035
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_731.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_731.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_731.jpg, 0, 1, 0, 30.19031
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_832.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_832.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_832.jpg, 0, 1, 0, 30.19027
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_01_933.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_01_933.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_01_933.jpg, 0, 1, 0, 30.19031
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_035.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_035.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_035.jpg, 0, 1, 0, 30.19032
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_135.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_135.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_135.jpg, 0, 1, 0, 30.19034
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_236.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_236.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_236.jpg, 0, 1, 0, 30.19026
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_336.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_336.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_336.jpg, 0, 1, 0, 30.19028
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_437.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_437.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_437.jpg, 0, 1, 0, 30.19058
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_537.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_537.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_537.jpg, -0.07378793, 1, 0, 30.18845
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_638.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_638.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_638.jpg, -0.3760171, 1, 0, 30.15804
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_739.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_739.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_739.jpg, -0.6774266, 1, 0, 30.11645
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_841.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_841.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_841.jpg, -0.9327185, 1, 0, 30.09593
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_02_941.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_02_941.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_02_941.jpg, -0.6325657, 1, 0, 30.18505
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_044.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_044.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_044.jpg, -0.3327155, 1, 0, 30.20315
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_145.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_145.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_145.jpg, -0.03221154, 1, 0, 30.18618
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_246.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_246.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_246.jpg, 0.2169571, 1, 0, 30.16363
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_347.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_347.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_347.jpg, 0.522975, 1, 0, 30.12819
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_449.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_449.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_449.jpg, 0.5899558, 1, 0, 30.13823
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_551.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_551.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_551.jpg, 0.2336705, 1, 0, 30.19452
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_652.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_652.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_652.jpg, 0, 1, 0, 30.18402
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_754.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_754.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_754.jpg, 0, 1, 0, 30.18964
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_856.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_856.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_856.jpg, 0, 1, 0, 30.19024
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_03_958.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_03_958.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_03_958.jpg, 0, 1, 0, 30.19027
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_059.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_059.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_059.jpg, 0, 1, 0, 30.19031
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_159.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_159.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_159.jpg, 0, 1, 0, 30.19027
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_261.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_261.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_261.jpg, -0.1570323, 1, 0, 30.18362
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_363.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_363.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_363.jpg, -0.4560814, 1, 0, 30.14768
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_465.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_465.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_465.jpg, -0.1735075, 1, 0, 30.19186
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_566.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_566.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_566.jpg, 0, 1, 0, 30.18845
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_666.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_666.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_666.jpg, 0, 1, 0, 30.19005
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_768.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_768.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_768.jpg, 0, 1, 0, 30.19027
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_868.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_868.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_868.jpg, 0, 1, 0, 30.19031
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_04_969.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_04_969.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_04_969.jpg, 0, 1, 0, 30.19029
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_05_071.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_05_071.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_05_071.jpg, 0, 1, 0, 30.1903
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_05_173.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_05_173.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_05_173.jpg, 0, 1, 0, 30.19027
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_05_273.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_05_273.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_05_273.jpg, 0, 1, 0, 30.19029
/home/espkh4/Desktop/Data/IMG/center_2019_04_13_18_08_05_373.jpg, /home/espkh4/Desktop/Data/IMG/left_2019_04_13_18_08_05_373.jpg, /home/espkh4/Desktop/Data/IMG/right_2019_04_13_18_08_05_373.jpg, 0, 1, 0, 30.19031
